1,1.0578144,0.0568892,-0.1392866,0.0674745,-0.07317
2,1.0255134,0.2587759,0.0507179,-0.1396585,0.0045476
3,0.9816412,0.1065561,-0.0604434,-0.0472573,0.1929483
4,0.9634015,-0.2439366,-0.1054767,-0.1222237,-0.1736821
5,1.0194926,-0.1073145,-0.2288718,-0.0376305,0.0697215
6,0.9985673,-0.131371,0.108181,-0.0840897,-0.0056069
7,1.1050322,0.1097691,0.0243569,0.1606202,-0.0805992
8,1.1396184,-0.1104103,0.1181399,-0.0535541,-0.0061527
9,1.0257042,0.1662055,-0.0712927,-0.0451012,-0.0371841
10,1.0271787,0.0222026,-0.0587065,-0.0930459,-0.1392985
11,0.8579379,0.0763152,-0.00297,0.0061174,0.1274094
12,1.0620842,0.0461589,-0.1396598,0.1440892,-0.1037386
13,1.0141702,0.0124179,-0.1827926,0.0950394,-0.0450934
14,0.8939629,-0.0769997,0.0090019,0.0435612,0.1159814
15,1.043434,-0.1198084,0.0279433,0.1505576,-0.0706895
16,1.1493055,0.0355014,0.0030468,-0.0472942,0.08585
17,1.0790627,0.1326097,0.1001464,0.0073481,0.1047576
18,0.8512936,-0.1097382,-0.0313357,0.0197765,0.1952946
19,1.0397289,-0.0008082,-0.1146048,0.0005447,0.1038948
20,0.8593601,-0.1172058,-0.0067156,-0.0012306,0.1195216
21,1.0298911,-0.0910792,-0.0326118,-0.0185944,-0.1098325
22,0.9193932,-0.0165272,0.066032,-0.1348685,0.1219343
23,0.9460851,0.0765952,-0.0482715,-0.077933,0.0731352
24,1.0837375,-0.0849696,-0.0428246,0.0225662,0.0475035
25,1.0734924,-0.0422653,-0.1415135,0.2332795,0.0691713
26,0.9953862,0.0108697,-0.0483035,-0.0565303,0.1561853
27,1.1423293,0.0642392,0.0340126,-0.0051301,-0.0334037
28,0.8288112,-0.0201986,0.0401858,-0.0677258,0.0210945
29,1.0644181,0.0664261,0.0129646,0.0529128,0.0124967
30,1.0584462,-0.1062064,-0.2089481,-0.0741989,-0.151482
31,1.1131588,0.1651424,0.0394752,-0.0211012,0.0727393
32,1.0358327,0.0337281,0.0284439,0.0031198,0.0646733
33,0.985803,0.0906349,0.073197,0.0337437,0.1038454
34,0.9919476,0.081741,0.0813155,-0.0449881,0.0676456
35,0.8700304,0.0544205,-0.0539245,-0.0175083,-0.0195435
36,1.1844662,0.0984506,-0.1017677,-0.0943496,-0.0407827
37,0.8771706,-0.1305446,0.0188636,0.0014751,-0.0981084
38,1.0341379,0.165335,0.0267273,0.0958509,-0.0286454
39,1.0541259,-0.0019669,-0.1869981,0.0552557,-0.1400985
40,1.040498,-0.0134255,0.0074495,0.0401627,0.1013538
41,0.9814395,0.0752896,-0.0176393,-0.0517196,-0.1409144
42,1.0331004,0.0710682,-0.1630885,-0.1731552,-0.1255635
43,1.036501,0.0830391,0.1526024,0.1155046,-0.1177869
44,0.9403902,-0.0024422,0.0258085,0.0247958,0.1717388
45,0.9142573,0.114275,-0.050598,0.1629723,0.0104252
46,0.8966392,-0.0575915,-0.0035837,-0.0832149,0.0552454
47,0.9618682,-0.0026493,0.0681345,-0.1173518,-0.0539226
48,1.0236417,0.0092974,0.0844516,0.00981,-0.1058473
49,0.9757359,-0.0464084,0.1669166,-0.0376109,-0.0359662
50,0.991953,0.0737,0.0013073,0.0681471,-0.0946203
51,0.9359752,-0.1044415,0.0552776,0.0693322,-0.2010015
52,0.9364787,0.1576417,0.016747,0.0598394,-0.0048112
53,1.0335952,0.2061315,-0.1461704,-0.0681675,-0.0052368
54,0.8834689,-0.0464714,-0.0809941,-0.180178,0.1530339
55,0.9562954,0.0448356,0.0500202,-0.1623603,-0.000609
56,1.0929072,0.0341632,-0.0540414,-0.1395145,0.0063404
57,0.7630098,0.1016298,-0.0247184,-0.0823556,0.0208665
58,0.941826,-0.1253741,0.0620843,-0.0858754,0.0398249
59,0.9981787,-0.0189166,-0.0151952,0.0289569,-0.1253532
60,1.0161298,0.129629,-0.0200725,-0.1464287,-0.0261774
61,0.891171,-0.0078426,-0.211386,0.0832687,-0.0262258
62,0.9772652,-0.1232751,0.1302974,0.0081082,0.0926987
63,1.0915729,0.0251509,0.0590841,0.1590946,-0.1840733
64,0.9007301,-0.140473,-0.1427348,0.0764823,0.121853
65,1.1095413,-0.1284818,-0.0522834,0.1198106,-0.0201439
66,1.0258971,0.1726038,-0.1164075,0.0504353,-0.1382827
67,0.9218848,-0.0660005,0.0621946,-0.0012354,-0.0857987
68,1.0716078,0.1296377,0.0010211,0.0642986,-0.0474989
69,1.0340403,-0.0165082,0.0407602,0.2000439,0.0207059
70,1.0047948,-0.1340427,0.043642,-0.0397889,0.0573651
71,0.9141084,-0.0984091,-0.002017,0.087584,0.0297947
72,0.9447753,0.1181984,-0.0269625,0.0709766,0.0470854
73,1.1811532,0.0256624,-0.0170697,0.0073384,-0.0278796
74,1.1010193,0.0561758,-0.0536841,0.1077561,-0.1021912
75,0.9425885,0.0804207,-0.0315124,-0.0483789,0.0595982
76,1.0834154,-0.0700349,0.0781078,0.0514602,-0.1942801
77,0.8836751,-0.0257013,0.0544493,0.0294247,-0.0909823
78,1.0154023,0.0750895,-0.0745262,0.0284183,-0.0983302
79,0.9689516,0.0601221,-0.0007895,-0.0594789,-0.0508299
80,0.9332312,0.0800104,-0.0807619,0.143171,-0.0335092
81,1.0294184,-0.1887711,0.1646763,-0.0301826,0.0191693
82,1.117942,0.0466427,0.1142146,-0.0035133,-0.0636479
83,1.0791495,0.1702821,-0.1120567,-0.1271825,-0.0634178
84,0.9467823,0.066275,0.1021532,0.0670204,-0.043194
85,1.0613886,0.1458475,-0.0608515,-0.0320454,0.1271716
86,1.0458343,-0.0765467,0.0045643,-0.0883234,-0.0784684
87,1.0948387,-0.1075474,0.1686228,0.0566726,-0.0861124
88,1.1138525,0.0503978,0.0032634,-0.0070002,0.0133691
89,0.8811023,-0.0132886,0.0369312,0.074193,-0.1364856
90,0.8005511,0.0049925,-0.0052448,0.1187925,-0.1858742
91,0.9464315,0.0188155,0.0516295,-0.122543,0.0832733
92,0.8705709,0.0002786,-0.1246875,0.1565038,-0.053805
93,0.8955287,-0.036025,-0.1349202,0.0309189,0.0431725
94,0.9493007,0.041314,0.1038114,0.0182067,-0.1600687
95,1.1167916,-0.1598551,-0.0040693,-0.1644445,-0.143413
96,1.1162151,-0.0436794,-0.0245927,-0.3281981,-0.1849421
97,0.8860001,0.0697475,-0.186639,0.1308662,0.008356
98,0.9897246,0.0784826,0.1730553,-0.0042314,0.1073491
99,1.0807025,-0.0314511,0.1143615,-0.0980974,0.0449455
100,0.9594469,0.1380157,-0.0988609,-0.0991488,0.0491758
101,0.9076405,0.1337533,0.2547724,-0.0350231,0.1210763
102,1.0064734,0.0454517,-0.0887017,-0.1293425,0.0247549
103,0.9374751,-0.0266569,0.1321427,-0.0360811,-0.0270562
104,1.2152975,-0.0110277,-0.0740787,0.0337549,0.0505672
105,0.9836946,0.077549,0.0857775,0.0632566,-0.0331475
106,0.9387495,-0.1381012,-0.0030297,0.092114,-0.0397767
107,0.8058233,-0.1056601,-0.0925874,-0.0090442,0.0774898
108,1.0761097,0.0854294,0.05831,0.079919,-0.0037
109,0.8196626,0.0754641,0.0115556,0.1914195,-0.0501064
110,1.0073647,0.1246916,-0.0737803,-0.0107395,-0.0490044
111,0.7851504,-0.2481652,0.0939461,-0.2193379,0.1443638
112,1.000598,-0.0384798,-0.2243247,0.0013242,-0.0677063
113,0.962051,0.2398837,0.0455925,0.1391512,-0.094573
114,1.0700462,0.1161441,-0.0291607,0.0023173,-0.1019007
115,0.9337563,-0.0921162,0.1479025,-0.2078404,0.2541926
116,1.017708,0.0561742,-0.089269,0.1255019,-0.1270175
117,0.9082925,-0.1630324,-0.1228354,-0.0903906,0.0148662
118,1.0688912,-0.1704291,0.2068578,-0.0934193,0.0542065
119,1.0372159,0.0721391,-0.0214283,0.0104385,-0.0787537
120,1.1382198,0.0722028,0.2614527,0.1179565,-0.0375196
121,1.0317321,0.2144173,0.0088852,-0.0427715,0.1899916
122,0.9059836,-0.1673722,-0.0898372,-0.0210226,0.0481671
123,1.0373059,0.0607384,-0.0400083,0.1565872,0.0129839
124,1.0934238,-0.0022898,-0.2116621,0.1347881,0.0716633
125,0.9679987,0.0028843,0.0490198,0.1501449,0.0403051
126,1.0046087,0.2122882,0.1508309,-0.0355435,0.0312946
127,1.1267013,-0.0929993,0.0421114,0.0755822,-0.0286526
128,1.0273759,-0.0959032,0.0136666,-0.0829656,0.0234654
129,0.9113571,0.1047935,-0.0609959,-0.0650455,0.0330919
130,0.9631588,0.0454176,-0.1059902,0.0972873,-0.0503679
131,0.944837,0.1471466,0.0561426,0.021282,-0.0038476
132,0.983063,-0.0821297,0.0370827,-0.1165033,-0.0237699
133,0.9984826,-0.0640633,0.0381106,0.033608,0.1634468
134,0.9226866,-0.0442003,-0.1475031,-0.1558611,-0.1181367
135,0.9996061,-0.0979502,0.0688514,0.0751765,-0.1425206
136,0.9076375,-0.0773201,-0.1776676,-0.1118925,-0.0906164
137,1.0968857,0.1841845,0.1167935,-0.0240781,0.1223275
138,1.0436342,0.0247051,0.0531874,-0.1583448,-0.1416716
139,1.1152886,0.0304899,0.172658,0.1067828,0.0455363
140,1.044573,-0.0866771,-0.0689663,0.0124191,0.1780869
141,0.9224263,-0.0683893,-0.0865703,0.1739909,-0.0274501
142,1.2246049,0.1901531,0.0618751,0.0075002,-0.0321843
143,1.2101989,-0.1181332,0.3148304,-0.0026992,0.0438511
144,1.1168247,0.0068872,0.1013584,-0.0182921,0.0393678
145,1.0424855,0.0906477,-0.1119562,0.0749985,-0.2475544
146,1.029774,-0.1569308,0.1753247,0.0776164,0.0707253
147,1.0438684,-0.0220902,-0.0084045,-0.1324363,-0.1030436
148,0.9641538,-0.1376458,-0.1458296,-0.0756049,-0.0035189
149,0.958893,0.0688217,0.1201176,-0.0082055,0.085228
150,0.8787811,0.0844946,0.1240571,0.0486058,0.0315641
151,0.8995366,0.0560792,-0.0793408,0.2984766,-0.0989776
152,1.0130235,0.1170414,0.0572823,0.063233,0.0429781
153,0.8584245,0.0665709,-0.0868047,0.0542499,-0.0026018
154,0.9392854,-0.0715166,0.0072787,-0.0220471,0.2772788
155,1.0024446,-0.0465463,-0.0573448,-0.078978,-0.2142383
156,1.1376277,-0.0955798,-0.2100321,-0.1450297,0.1205941
157,1.117676,-0.1411908,0.0659739,0.080043,-0.0270295
158,1.0425674,-0.1380232,-0.0881909,-0.0140707,-0.0441088
159,0.9687487,0.0550105,0.0341091,0.0858968,-0.0585865
160,0.9928097,0.0441976,0.0424536,-0.0176693,-0.0026347
161,0.9664275,0.1246185,0.0177578,-0.009374,-0.0378739
162,1.0428017,-0.0971597,0.1252887,0.0765939,0.0235873
163,0.9817729,-0.0616952,-0.1532096,0.0929803,0.0740491
164,1.0205387,0.3114592,-0.0245345,-0.1207733,-0.0887689
165,0.9539062,0.0000595,0.2428078,-0.1000742,0.1674597
166,0.9274038,0.0684812,0.0430804,0.2133008,0.0745329
167,0.9514656,0.2237143,0.0170611,0.0424622,0.0302197
168,1.0609296,0.0339418,0.051738,0.0186126,-0.0116856
169,1.0827337,0.0385971,0.1664836,0.022938,0.0569601
170,0.9649216,-0.1005061,-0.030485,0.1405275,0.0117232
171,1.1145054,-0.045497,0.2026672,0.0555686,-0.132752
172,1.1352713,-0.1551806,0.0324404,0.0369046,-0.0548765
173,0.8996192,-0.1622618,0.0269818,0.0004025,-0.117053
174,0.9690637,0.0784098,0.0157064,0.0318866,0.1764539
175,0.9729492,-0.1481832,-0.2526965,-0.0257133,-0.0549961
176,0.9947454,-0.0046768,0.1148745,0.1272905,0.0132638
177,1.1881492,-0.1475037,-0.0219815,-0.0423889,-0.0648169
178,1.0447747,0.0678353,-0.0421259,-0.0436372,-0.0429453
179,1.0712416,0.0297455,0.1148053,-0.0661314,0.0639219
180,1.1285551,0.1955787,0.1526815,0.0359402,0.0778765
181,0.9909764,-0.0341548,0.0319778,-0.0428646,0.0910651
182,1.1816207,0.029795,0.1245072,-0.0530414,0.1928736
183,1.0312173,-0.0189545,0.0859903,-0.0349074,0.0212733
184,0.9019493,0.0615377,-0.1043951,-0.1761347,0.0401771
185,1.0284225,0.0270164,-0.0881292,0.2366526,0.1429437
186,1.0085585,-0.0199845,0.1382372,0.0208569,0.014056
187,0.9627006,0.1246857,0.0213687,-0.0469768,-0.0259741
188,1.1033112,0.0098571,0.053354,-0.0359984,0.0886991
189,0.9494341,-0.0060658,-0.0014461,-0.077309,-0.0420764
190,1.011389,-0.0043414,0.041999,-0.0805973,0.0458593
191,1.0106852,0.0999943,0.0615355,0.1119429,0.1732384
192,1.061842,-0.1366257,0.0397148,-0.0175057,-0.1320135
193,1.0704209,-0.0274601,-0.0284915,0.0662818,-0.099609
194,1.0733829,0.1156166,-0.0308515,0.0302372,0.097213
195,1.0033403,-0.0103574,-0.0290311,0.1672579,0.0396917
196,0.9522051,0.0377533,0.1076267,-0.0676604,-0.1232617
197,0.9758368,0.0225198,-0.024978,0.0453713,-0.0999951
198,0.8210446,-0.1716501,0.0714259,0.0315134,-0.0138667
199,0.9135036,0.0877062,0.134338,0.0801349,0.2627942
200,1.191246,0.1849721,-0.183544,0.0938051,-0.0309562
201,0.055181,0.9128687,-0.1346567,-0.1968472,-0.1033217
202,-0.0361818,1.0658961,-0.0054676,-0.0193646,-0.1240247
203,-0.0925799,0.9167268,-0.0494342,0.0748935,-0.0129413
204,-0.0134897,0.9923766,0.0151488,0.1131103,-0.0119199
205,-0.1709512,0.8463838,0.0759525,-0.0354823,0.1326251
206,-0.0072933,0.9815595,0.2789719,0.1026535,0.1339393
207,0.177326,0.8234078,-0.0993511,0.1653621,-0.0377039
208,-0.1283441,1.0525005,0.0649226,0.1191992,0.0481455
209,0.0753456,0.9937424,0.053832,-0.0627005,-0.1619245
210,-0.1185688,0.9147876,0.1806018,-0.109651,-0.2956179
211,0.1536927,0.9033101,0.0871808,0.1348562,0.1215981
212,0.0081655,1.1863192,0.1618804,0.1431009,0.0226943
213,0.2240287,0.9327848,0.0789959,0.0174147,-0.0498546
214,0.1200065,1.0391629,0.1441714,0.0564928,-0.124467
215,0.1087754,1.0542263,-0.0994369,0.1974941,-0.0363463
216,0.0521999,0.939861,0.1469061,-0.0676037,0.0241
217,-0.2507082,1.0881063,0.2014911,0.0342619,0.0629695
218,0.0432563,0.9044537,-0.0936556,-0.0266388,-0.164665
219,0.0208753,1.0521533,0.079887,-0.0445882,0.012119
220,-0.0387037,0.9673527,0.1312258,0.0011089,0.0530888
221,-0.0580325,0.8387085,0.0384528,-0.1418587,0.0575245
222,0.0580922,0.882348,-0.0271686,-0.0280413,-0.0382921
223,-0.2778223,0.8611584,-0.0318997,0.1496306,0.0640947
224,0.0335699,0.9383127,0.0869416,0.0580895,-0.0113769
225,-0.0777953,0.9439991,-0.040045,-0.1776263,-0.0627513
226,0.219674,0.8289939,-0.0097547,-0.0280447,-0.1817863
227,-0.0020307,1.0975197,0.1500879,-0.0436269,-0.0415936
228,0.0329514,0.9762531,0.0234926,-0.0476452,0.0725093
229,0.0617529,0.9529187,0.0276357,0.1987977,0.0321148
230,-0.0626362,0.9332773,0.2287096,0.0249624,-0.0796749
231,0.206888,1.1504978,0.1329019,-0.1791475,0.1798748
232,0.0287343,0.9841878,-0.1574424,-0.0539867,-0.074468
233,-0.0373055,0.8415199,-0.0767552,0.0786086,0.0299485
234,-0.086974,0.9983012,0.124579,-0.0129844,-0.1815793
235,-0.108199,0.9625011,-0.0845122,0.2159196,-0.0411125
236,0.0530659,0.7213434,0.0814584,-0.0241492,0.0650898
237,-0.016761,1.0539501,0.0048721,0.0935749,0.1397385
238,0.0014508,1.2017213,0.06156,-0.0306156,0.1777615
239,-0.0793753,1.0376749,0.0997015,-0.0328491,-0.0701197
240,0.0194258,1.0960727,-0.0108254,0.0286278,-0.0904459
241,0.0845196,1.1774418,0.2345251,0.0003289,-0.0241566
242,0.1023419,0.9346192,0.0397216,-0.0389712,-0.0876326
243,0.0197961,1.2943907,-0.2896552,0.1360392,0.1721268
244,0.0514408,1.1693925,0.0424208,-0.1291004,0.0934065
245,-0.1159331,1.0681375,-0.0095553,0.0344265,-0.0111182
246,-0.0805902,1.0934689,-0.192187,-0.0936345,-0.3520232
247,-0.1157086,0.9656121,-0.026242,-0.0542355,0.0786849
248,0.0251388,1.1390029,0.0118649,0.0389971,-0.0194546
249,-0.0514247,0.9425231,0.0102098,0.0201803,-0.042151
250,-0.0594016,0.9891949,-0.1019112,0.1603343,0.0722118
251,0.1769053,0.9248904,-0.138474,-0.2296398,-0.0611362
252,0.1424925,1.1165536,0.0163458,0.0561943,0.0940036
253,0.0005029,0.9404146,-0.0187384,-0.0061461,-0.0317069
254,-0.1186765,0.8656992,0.1280317,0.0505684,0.0353621
255,0.0604791,0.9396453,-0.1770306,0.1488217,0.179019
256,-0.0891779,0.9759355,-0.0415087,0.110127,-0.0767428
257,0.0304489,1.0449232,0.0579449,0.3125867,0.101384
258,-0.0251306,1.0395902,0.042557,-0.019671,-0.0410987
259,-0.2496602,1.2853099,-0.1319409,-0.0765159,0.2045576
260,-0.040378,1.0683772,-0.1324862,0.0720111,-0.000754
261,-0.0203924,1.0869864,-0.1063797,0.0732223,0.172865
262,0.0684504,1.1836888,-0.0878178,-0.0824816,-0.0606388
263,0.0851636,0.8821961,-0.060998,-0.0034551,0.0698061
264,-0.0248131,1.2180537,-0.0643468,-0.1043059,0.0440738
265,0.1027842,1.1181036,-0.1465296,0.0223837,0.0422038
266,0.0190608,1.0662815,-0.2399727,-0.1044195,-0.045125
267,0.1365959,1.0201476,0.0020294,-0.2755073,0.0387614
268,0.022498,1.0085557,-0.1171862,0.1697123,0.0130189
269,0.2341786,0.929656,-0.0304442,-0.039334,0.0926281
270,-0.0346215,1.1905853,-0.141899,0.0158455,-0.0962202
271,-0.1073833,1.0633944,-0.0095414,-0.0301778,0.0301215
272,0.0175441,1.0283344,0.0693086,0.1193041,0.0704071
273,0.0725002,0.9476857,0.1327497,0.0858443,-0.0669038
274,-0.1976115,1.0218185,0.1377418,-0.0595193,0.1594935
275,-0.0199186,0.9652833,-0.1603863,-0.1216421,0.0847319
276,0.1373782,1.0144782,-0.0113708,-0.0372128,0.0335734
277,-0.0157745,0.8690448,0.1388653,-0.1005605,0.0751791
278,-0.0943386,1.0012579,0.0122348,0.0598007,-0.0348407
279,0.0521486,1.0270209,-0.1155111,0.1660521,-0.0525829
280,0.0608144,0.9113225,0.0362802,0.0334824,-0.024446
281,-0.0373469,0.8189625,-0.024927,0.1031616,0.1881882
282,-0.0371088,0.9245601,0.0983896,0.0799144,-0.039566
283,-0.0661302,1.0177418,-0.1567829,-0.1431509,0.0272384
284,0.1988221,1.0307469,0.1010983,0.0140083,-0.0504792
285,0.2464567,1.1630653,-0.0462908,-0.0711609,-0.0811549
286,0.1173533,0.9385317,0.0108835,0.0383177,-0.0922336
287,-0.1059795,1.022341,0.1131601,0.1312975,-0.0158529
288,-0.0338699,0.8734359,-0.0155156,0.0685344,-0.0960355
289,-0.0585439,0.9243296,-0.0084188,-0.0369347,0.307949
290,0.018433,1.0269,0.1380552,-0.0080932,0.0997404
291,0.1410411,0.9260558,-0.105368,0.1328763,0.0488593
292,-0.0203407,0.9457155,-0.036969,0.0348083,-0.1206013
293,0.047197,1.0252971,-0.1611562,0.0710683,0.0583232
294,-0.0238821,0.9669424,0.0753565,0.0033051,-0.0149323
295,-0.133039,0.8671781,0.0312269,-0.0945843,0.1536714
296,-0.025482,0.9095522,-0.1349443,-0.0330474,-0.2113743
297,-0.1784031,0.9205354,0.0594252,-0.0636337,-0.0228565
298,0.0188781,1.0060646,0.024975,-0.0523995,0.0923852
299,-0.0921789,0.9673724,0.0445391,-0.0886433,0.0052874
300,-0.0617355,0.869317,0.0480835,-0.087556,-0.0172406
301,0.2278898,0.9714311,-0.0550115,-0.0856242,-0.0591575
302,0.0410176,0.9334141,0.1079397,-0.0300089,-0.146504
303,0.2188643,1.1501351,-0.0081678,-0.0079491,0.0809269
304,-0.0477361,0.9144627,0.1219483,0.1240133,-0.0124808
305,0.0846529,1.0417563,0.0054415,-0.2042099,-0.0140955
306,-0.0016492,1.1265094,-0.1378819,0.1050786,-0.0357265
307,0.0491198,0.8830203,-0.1381281,0.0793797,-0.0477662
308,-0.0128946,1.0319135,-0.1968512,-0.1627701,-0.0235026
309,0.0333243,0.9855365,0.0080221,-0.0178544,0.1293155
310,0.0272568,1.1546253,-0.2679603,-0.009833,0.0525411
311,-0.0732918,1.0635135,-0.0263663,0.147277,-0.0442759
312,-0.0875487,0.906306,0.0191083,-0.1037265,-0.0278736
313,-0.1485671,0.9374838,0.1835582,-0.1216304,-0.1276692
314,0.0405449,1.0974118,0.1067928,0.0789475,0.0114858
315,0.0574162,1.0368587,0.0107786,0.2302662,-0.0027232
316,-0.053328,1.0794125,0.1359181,0.1043792,-0.080575
317,-0.0855891,0.660316,0.0140602,0.082585,0.2133626
318,-0.0422178,1.004247,0.0898582,0.1034598,0.0412068
319,-0.0384804,1.0287943,0.0564098,0.0587809,0.0684574
320,-0.0078373,1.0086699,-0.0298578,0.1796248,-0.1251727
321,0.0519492,0.9902691,0.0360862,-0.0304508,-0.1106899
322,0.0453979,1.1540089,-0.0074332,0.0704503,0.2019589
323,0.0556543,1.0008283,0.1057197,0.0560796,-0.1108035
324,0.1563406,1.0227353,-0.1032837,-0.162182,-0.0375909
325,-0.0291223,1.0875612,-0.160588,-0.1680274,-0.0253578
326,0.1990381,0.9996623,0.1327779,0.0649312,-0.0936727
327,0.0081035,0.8683232,0.0141988,-0.1756596,-0.0095737
328,0.053617,1.088049,-0.1118812,-0.05528,-0.011842
329,0.12626,1.1223304,0.0436211,0.0370347,-0.0696053
330,0.1278822,1.1918154,0.0875332,-0.0569646,-0.0636353
331,-0.1035671,1.0136811,-0.0424502,-0.0284248,-0.1335153
332,-0.0376618,0.96546,-0.0434596,0.0174553,0.1596562
333,-0.0019158,0.983174,0.1213876,0.0442931,0.0041914
