1,1.0578144,0.0568892,-0.1392866,0.0674745,-0.07317
334,0.0358532,1.1374981,0.1741309,0.0139256,-0.0115771
335,-0.0634739,1.0143008,-0.0778003,0.0120563,-0.1305262
336,-0.0876193,1.0489969,0.0187595,-0.0691968,0.0335651
337,0.1507943,0.8870523,-0.1107348,-0.1901348,0.0376385
338,0.3738667,0.8126642,-0.0022021,0.0494352,-0.2574533
339,-0.0595545,1.0696994,-0.1196709,-0.085669,-0.0008195
340,-0.1304217,1.1068364,-0.1033337,-0.0553312,-0.0107906
341,-0.1401926,0.9358345,0.1227816,-0.1121674,0.0115262
342,0.0195756,0.9152219,0.019123,-0.0259525,0.0597946
343,0.0996414,1.0763036,-0.0074451,-0.0528453,-0.002475
344,-0.0305304,0.8529061,0.0597729,0.0032612,0.0961764
345,-0.1539329,0.9791062,0.1231048,0.0238884,-0.0357899
346,0.102046,1.1095329,0.104976,0.0335205,0.1128011
347,0.0658884,0.8513341,0.0403161,-0.1278647,0.0302146
348,-0.0744789,1.0253103,0.0781929,0.1484966,0.0625553
349,-0.0166181,0.8970793,0.0338553,0.0274204,-0.0624851
350,-0.1708977,1.1427096,0.0137945,-0.0988521,-0.0542972
351,0.1139022,1.0035049,0.0305103,-0.0195169,0.0221097
352,0.0097417,1.0551146,0.085612,-0.0023269,0.1153041
353,0.0797648,0.9842784,0.0201986,0.0427864,-0.1017382
354,-0.0088181,0.8795279,-0.0602114,-0.2746073,-0.1948553
355,-0.044307,0.9466398,-0.1836863,0.1333745,0.0100162
356,0.0519113,0.937435,0.1556616,0.1023307,0.0469343
357,-0.0159324,1.0724797,-0.0981884,0.0912134,-0.0523466
358,-0.0978063,1.1612985,-0.1288703,0.085787,0.1157261
359,-0.12894,1.0928202,0.0403061,-0.0892618,-0.0725684
360,0.073802,1.0104282,0.1329275,0.1466953,0.1352952
361,-0.0731427,1.0816882,-0.0386135,0.1760982,0.0467401
362,-0.0378081,1.0662693,0.0512936,-0.1472619,0.0482307
363,0.076424,1.0221507,0.0297027,0.1354408,0.0349986
364,-0.0674359,1.0759157,-0.0119813,-0.1078376,-0.001736
365,-0.2161769,1.0477577,-0.0444444,0.0754784,0.0419582
366,-0.0393578,0.944802,0.0978559,0.048038,-0.1130711
367,-0.3117635,0.9137813,-0.0524887,-0.0989445,0.1188201
368,0.0247786,1.0312134,-0.0936024,-0.1204344,-0.0316208
369,0.1629833,1.0540319,-0.0839452,0.0813554,-0.0309308
370,0.0321722,0.991957,0.1745598,0.0013323,0.0560211
371,-0.1665455,1.1108569,0.0346539,-0.0085356,-0.0410591
372,-0.0837156,0.8166054,-0.0249448,0.0782073,0.1235573
373,0.0392329,1.0338289,-0.0197273,-0.1073127,0.0865422
374,0.0648775,0.9084687,-0.029067,-0.0164745,0.0647926
375,-0.1782375,0.9514056,-0.1778666,0.0092458,0.0075442
376,-0.028035,1.0467446,0.0626455,0.1841883,0.1345989
377,-0.0848874,0.9331712,0.129255,0.0435768,0.0401339
378,-0.0597738,1.0575411,-0.0886504,0.10771,0.0224907
379,-0.0166795,0.9987364,0.0243108,0.1016506,0.1709081
380,0.0659211,1.0620896,0.0982801,0.0665021,-0.0643132
381,0.0949674,0.9519215,0.1791519,-0.0484946,0.0795849
382,-0.0067786,0.9398147,0.1220201,-0.1733418,-0.0997192
383,-0.1073901,0.9473384,0.1562871,-0.1078963,-0.2041976
384,-0.1401606,1.0025025,-0.1557936,-0.1348174,0.0015156
385,0.0629554,0.8704419,0.0603497,0.0436499,0.2276627
386,0.0315562,1.0887959,-0.0704855,0.0165191,-0.1485801
387,-0.1215199,1.0036097,0.0371332,-0.0546566,0.1367231
388,-0.0570647,0.9781486,-0.0223968,-0.0434752,0.0433093
389,-0.0744183,1.1661679,-0.006339,0.0694962,0.1356898
390,0.0616966,1.0031735,0.1395081,-0.1852533,-0.0488607
391,-0.0109734,1.0509869,0.1377556,0.2146612,-0.0584521
392,0.0168837,1.0305322,-0.0132235,-0.0366428,0.2339984
393,-0.0050401,1.0855202,0.1000932,0.0651428,0.0740753
394,-0.0555364,0.8143854,0.1103633,0.070716,0.0906087
395,0.0588585,0.9614067,0.019254,0.1726787,-0.0847934
396,-0.0086102,1.1851667,-0.00598,-0.1339706,0.1769108
397,0.148449,0.9809458,-0.0809496,0.149896,-0.2089329
398,-0.003929,0.8447841,-0.0145008,-0.1112034,0.044613
399,0.0021619,1.1612714,0.0895329,-0.017804,-0.0748246
400,-0.2081132,1.0697658,0.0153379,0.1964269,-0.100697
401,0.1294505,-0.0056555,1.1343284,-0.0220887,0.0070462
402,0.0391081,0.0370657,1.0186373,-0.0874807,-0.0495998
403,-0.1991695,0.1185133,1.147296,0.0677888,-0.0601865
404,0.2580472,-0.0569598,0.805403,-0.0584371,0.0613106
405,-0.0974885,0.1530796,1.0093729,-0.1495702,-0.0005543
406,0.0916236,-0.0367897,0.8735238,0.1683144,0.1557629
407,-0.0089199,-0.1595254,0.9213658,-0.1169808,-0.081665
408,-0.0809023,-0.0630165,1.0682541,-0.2121619,-0.0150846
409,-0.0031076,-0.0883919,0.9494097,0.1060559,0.0941424
410,0.0279218,0.0669175,0.9244869,0.1630441,-0.0426023
411,-0.0297683,-0.0529757,1.0986561,0.0010185,0.0322086
412,-0.0004167,-0.0341531,1.1419161,-0.1666605,-0.101271
413,-0.1103759,0.0968119,1.1023365,0.0662115,0.1552231
414,0.04789,-0.1389084,1.0370767,0.004129,0.0043754
415,-0.0216124,0.0130265,1.000304,-0.060712,-0.0602994
416,-0.0327108,-0.0057811,0.8939579,-0.0115802,0.0159431
417,-0.0055901,-0.0619208,0.9599502,-0.0375126,-0.0545952
418,0.0806431,0.0720223,1.168238,-0.0769635,0.0052583
419,0.0577691,0.0702342,0.8312648,-0.1132178,0.2026372
420,-0.0577676,0.0235914,0.8912714,0.1159816,0.1288177
421,-0.1081951,0.1293376,1.0632681,0.0174147,0.0181058
422,-0.0390726,0.0582618,0.9599,0.1430172,-0.0060234
423,0.1132189,0.1457498,0.9425096,-0.0641476,-0.1779295
424,0.2218395,-0.2205277,1.0076666,0.1245204,0.1666269
425,-0.0285342,-0.1887123,0.9566848,-0.3155449,0.0160306
426,-0.0462536,0.0988297,1.0133805,0.0797828,-0.031915
427,0.0492609,-0.0232485,0.8340582,-0.0198193,-0.1278122
428,0.0733725,0.094617,1.0518062,0.1264506,0.144445
429,-0.0828536,0.0431168,1.061094,-0.0412336,-0.0515017
430,-0.0887582,0.0441752,1.0410103,-0.0209545,-0.104733
431,0.0573917,-0.1165403,1.0758597,-0.0067936,0.0523867
432,0.0038484,-0.0462352,1.1048544,-0.1052043,-0.0575872
433,0.0047735,0.0769791,0.987626,0.009067,-0.0271515
434,-0.0032569,0.1865784,1.0453745,0.0239786,0.1391593
435,0.0433858,-0.0820639,0.8410078,0.1176336,-0.1347625
436,0.0601597,0.0024358,1.022235,0.1550794,-0.1175534
437,-0.1419884,0.0448052,1.111067,0.0660128,-0.0300565
438,-0.0577783,-0.0106443,1.0191643,-0.0732055,-0.106765
439,-0.1574963,-0.0812237,1.0909836,-0.0810006,0.1171578
440,0.1255892,0.0245889,1.020757,0.1189322,0.0204946
441,0.1235745,0.0623306,1.0323731,0.0202017,-0.0431125
442,0.0356204,0.044194,0.9818216,0.0712296,-0.0771391
443,-0.0938563,-0.0048674,0.980049,-0.1397402,0.0347758
444,0.044079,0.0179135,1.0610888,0.0816045,0.0045121
445,0.1382942,0.0345471,1.0946228,-0.1169865,-0.1435339
446,0.1015865,-0.1197626,0.9884206,-0.0944307,0.1355935
447,0.1006021,-0.0449474,1.0857573,0.1365453,0.1331452
448,0.1147929,-0.0101128,0.9617033,-0.0502861,0.0889455
449,-0.2407142,-0.0374668,1.034748,0.054,-0.0425131
450,0.036776,-0.1791899,0.8498362,0.041951,-0.080171
451,-0.0556246,-0.0994972,0.9499144,-0.0522251,-0.092943
452,0.0264915,0.1576061,1.2160464,0.0508636,0.1606549
453,0.1841894,0.0637322,1.071342,-0.0292639,0.0511593
454,0.1922976,0.2202227,0.8549285,0.0411482,0.0538165
455,-0.0913616,0.0084958,1.0348743,-0.1070099,-0.0183967
456,-0.0441049,-0.0135152,1.0930812,0.1756199,0.1702582
457,0.0484591,-0.0477862,1.1613025,-0.0124131,0.0583064
458,-0.1657162,0.0270401,1.0313283,-0.1236257,0.0728609
459,-0.0523461,-0.1831124,1.0266088,-0.0870834,-0.0143682
460,0.060171,0.066422,0.9122945,0.0417545,-0.0563006
461,0.042106,-0.051587,0.8303373,-0.0465049,-0.1640974
462,0.1366783,0.0982682,1.0152142,-0.2527508,0.0188668
463,0.0452652,-0.1011585,1.1563572,-0.0646971,0.1677282
464,-0.1082448,0.0292713,1.1049931,-0.059041,0.0585585
465,-0.0038403,-0.1249684,0.861635,-0.0753477,0.1518937
466,0.0118421,-0.0342442,0.9835591,-0.0760482,-0.0828393
467,-0.050804,0.0177368,0.8977004,-0.0105125,0.1199052
468,-0.0778901,-0.0001846,0.9391507,-0.0572667,0.039554
469,0.0194607,-0.2140209,1.0392659,-0.089696,0.0100157
470,-0.0830555,-0.1380379,1.0842595,0.0006331,-0.061037
471,-0.0549617,-0.0954326,1.0299269,-0.0406715,0.0394261
472,-0.1049241,0.0189964,0.9150512,-0.1072208,-0.0418083
473,-0.1003355,0.1894951,0.8515682,-0.0459388,0.0199672
474,-0.0059233,-0.0093147,1.0907387,-0.0787673,0.0589676
475,-0.0644606,0.1203327,1.0656154,0.1206536,-0.0541625
476,0.043434,0.1744677,1.1063277,-0.035197,-0.0820009
477,0.1126426,-0.0161522,0.8776034,-0.0662516,0.1264643
478,-0.035097,0.0609857,1.0472158,0.0995341,-0.1659513
479,-0.0975657,0.0072871,1.1277456,0.030123,-0.1341144
480,0.0637524,-0.0344074,0.962491,0.056425,0.1203672
481,-0.0209296,0.1948352,1.0346407,0.0181565,-0.0083216
482,-0.0735524,-0.2397744,1.0175624,-0.140017,0.0977353
483,0.0573082,0.0317203,1.0737435,0.0073703,0.023
484,-0.0259911,0.0834399,1.0331177,0.3744395,-0.0104642
485,-0.0235988,-0.1816692,1.0961779,-0.054515,-0.0350587
486,0.0101907,0.1618821,1.0610719,0.0754759,-0.1227148
487,-0.0769746,-0.1638222,1.0788901,0.0115115,0.0185895
488,0.1075349,0.0382647,1.0173873,0.0334079,-0.0533092
489,-0.0091281,0.0278878,0.889685,-0.0225255,-0.0245589
490,-0.0494323,-0.1095323,0.8249023,-0.1096803,0.0476442
491,0.0927383,0.0895693,0.9228104,0.0584811,-0.0977711
492,-0.0990031,-0.0536091,1.0458821,-0.0254362,0.1710653
493,-0.3326804,-0.0322653,0.9913345,0.1302815,-0.0350353
494,0.0238929,0.0827243,0.9716501,0.068453,0.0458427
495,0.0646328,0.054988,1.0713604,0.1494637,-0.1980254
496,-0.08682,-0.0700331,0.9916375,-0.0338349,0.0091944
497,-0.0012206,-0.0851145,0.8378038,0.0236681,0.2006438
498,-0.1928797,0.094322,0.9345119,-0.0094554,-0.0453115
499,0.022063,-0.1275058,1.1170647,-0.0180146,-0.0075955
500,0.0029688,-0.0202942,0.939193,0.0954661,-0.0194287
501,0.0231876,-0.0163203,1.0606437,0.035794,0.1096357
502,-0.0831457,0.132241,0.8974461,-0.1189348,-0.1350912
503,0.0298779,-0.0102511,0.8641558,0.1026184,-0.062935
504,0.0275816,0.1410449,1.1437838,0.0604426,0.0247045
505,0.0790008,0.0743696,0.9696346,0.0056901,-0.0169802
506,-0.0441497,-0.0070739,0.89673,-0.1796356,-0.1959123
507,-0.0584734,0.0179992,1.0885042,0.039774,0.0141251
508,0.0159861,0.1389799,0.9259976,0.0615911,0.0945395
509,-0.0594667,-0.0304803,0.8586822,0.0723143,-0.1062185
510,0.0080871,0.0917922,0.8728995,-0.0581876,0.2022919
511,-0.0156083,-0.0895514,1.0858235,-0.0608746,-0.1642597
512,-0.0013359,0.1046929,0.9420708,-0.0939418,0.0337996
513,-0.0685198,-0.0968718,1.084735,0.0200931,0.0357055
514,-0.0045745,-0.0540226,1.0934203,0.16155,0.1244784
515,-0.0558117,-0.1134156,0.863007,0.0331909,0.0555464
516,0.2053857,0.0618781,1.0434553,0.0950903,0.1181455
517,-0.0409432,-0.0090284,0.8890116,0.1447714,0.0170289
518,-0.0103122,0.0021585,1.0235465,-0.0924048,-0.1394854
519,0.1033554,0.0363637,0.9142032,0.0147331,0.0860369
520,-0.1224457,-0.0959695,1.0236574,0.0012608,0.1601091
521,0.0708271,-0.0640689,0.9758911,-0.0743474,-0.0186775
522,0.2304706,0.0765204,1.0176936,0.0291274,0.0891109
523,-0.1679512,-0.001656,0.8403997,0.0129905,0.1002207
524,0.0647399,0.0482985,1.0058807,-0.0719909,-0.0702568
525,0.2056597,0.0705553,0.9785123,-0.1982257,0.2790681
526,0.1624121,0.0787972,0.8748571,-0.0586377,0.0599767
527,0.1146596,-0.0483879,1.0035154,0.0918481,-0.0935454
528,-0.0609925,-0.0895371,0.9439863,-0.0851191,-0.0638429
529,0.0795743,-0.0515863,0.9844335,-0.0210617,-0.0048918
530,-0.0358198,0.0001065,1.0680368,-0.1155463,-0.0721559
531,-0.0429228,-0.1012018,0.9771863,0.0042611,-0.0294968
532,0.100782,0.0668117,1.0064718,0.0298568,-0.0681411
533,0.2300247,-0.0205531,1.0414892,0.0403839,0.0287664
534,0.057579,0.1696352,0.9886229,0.0338085,0.0185584
535,0.1121275,-0.0164441,0.9002776,0.2526359,0.2179211
536,-0.0971724,-0.0841861,1.0826782,0.0247263,0.0440853
537,-0.0386508,0.0510566,1.0390239,-0.0535554,-0.0674131
538,0.0762956,-0.3120609,0.9459646,-0.0400613,-0.1125667
539,-0.1115129,0.0119296,0.9458716,-0.019485,-0.0167614
540,-0.0145332,-0.1322382,1.013219,-0.0758808,0.1389281
541,-0.0459044,-0.0089358,1.1062987,0.0764776,-0.0309558
542,-0.0068746,0.070547,1.0477153,-0.0899669,-0.0872805
543,-0.035093,0.0331779,1.0227149,-0.0094784,0.1786807
544,0.0081261,-0.0916572,1.029307,0.0117147,0.0655346
545,-0.1409983,0.0226902,0.9449153,0.1194552,0.0513206
546,0.1124092,0.0507314,0.9868967,0.0544015,0.0196364
547,-0.0380645,-0.0593539,1.0371004,-0.0304476,-0.0263154
548,0.0034326,-0.1357117,1.0699405,0.0571779,-0.1095229
549,0.1192368,0.1279551,1.0064924,0.1604764,-0.0171765
550,0.0797459,0.1645237,1.0152663,-0.0556683,-0.0924178
551,-0.0512974,-0.0050097,0.9803626,-0.0174163,-0.2120444
552,-0.0379586,-0.0655289,0.9910871,0.0775242,-0.1232272
553,0.0703281,0.0127619,0.7889767,0.0044793,-0.0298342
554,0.1236518,-0.0092005,1.1011892,0.0734678,-0.1512548
555,0.1047745,0.0373195,0.934078,-0.0094427,-0.23858
556,0.0137348,0.1844292,0.8232406,-0.0095323,0.2714952
557,-0.0991558,0.0034888,0.8539304,-0.0294377,0.0439907
558,-0.2253444,0.1450908,0.8988007,-0.0729802,0.0325342
559,0.1468233,-0.1006103,1.0630925,-0.0169222,0.2119532
560,-0.0556585,-0.0458874,0.8969912,0.1947394,-0.0818289
561,-0.0571831,0.0060023,0.9185064,-0.0285976,-0.0318657
562,-0.1981973,-0.1661708,1.1555145,-0.021387,0.0695644
563,0.0918471,0.1049216,0.9153591,-0.0206828,0.1016601
564,-0.2222327,-0.0138043,1.1222767,0.0224735,-0.1290102
565,-0.1155003,-0.0858853,1.135086,0.0749209,-0.0382935
566,-0.022146,-0.0975956,1.0291651,-0.0695315,-0.0294138
567,-0.0165075,0.0054025,1.0655959,0.0906942,-0.035428
568,-0.0481694,0.065129,0.9584192,0.067353,0.1011726
569,-0.1193727,-0.0969647,1.1574764,0.0652717,0.1389367
570,0.0419933,-0.1782051,1.020477,0.102116,0.0362881
571,-0.0385959,0.0281586,1.0819766,-0.1180249,-0.0484924
572,-0.0168576,-0.0592972,1.0624448,0.0202771,-0.0650659
573,0.0519148,-0.1392854,1.0358552,0.0929259,-0.1985322
574,0.0474714,-0.0160255,1.0773686,0.0811193,-0.0552768
575,-0.0848014,0.1058878,0.9147626,0.0844623,-0.0685252
576,-0.062545,-0.1221301,1.1262179,0.0072962,-0.0969155
577,0.043572,-0.0422529,1.0511108,-0.1374034,-0.2456736
578,0.0301079,-0.0012766,1.1709108,-0.0426749,-0.1819254
579,-0.073303,0.172399,1.1551315,-0.1415719,0.0775484
580,-0.0815326,0.0627782,1.1938728,-0.0675838,-0.0997421
581,0.038201,-0.0421531,1.0544857,0.1921654,-0.167092
582,-0.0726963,-0.0402834,0.8803824,-0.027172,0.0645275
583,0.0583557,0.0386319,0.9562503,0.0736768,-0.1511817
584,-0.0745207,0.0052284,0.7784963,-0.0102196,0.004676
585,0.0207717,-0.0057689,0.9100277,-0.0126722,0.002722
586,0.0678123,-0.1458321,0.9779352,0.0915332,-0.0799023
587,0.0389183,0.0742519,0.7940552,-0.1079284,-0.1159156
588,0.0331627,-0.020971,0.9737273,0.0084425,0.1460393
589,-0.1097004,0.0582279,0.9929212,-0.0787074,-0.1137168
590,0.1330418,-0.2187911,0.8786376,0.2509538,-0.0599124
591,-0.2410823,0.0348812,1.2082296,-0.0900686,0.1128984
592,-0.0364878,0.1396964,1.0860111,-0.0436029,-0.171824
593,0.0168076,-0.1372318,1.037252,0.2023741,-0.0691052
594,0.0090898,-0.3072725,1.0500087,0.0356553,-0.0404302
595,-0.0640291,-0.0039519,0.8650481,-0.1186801,0.1918564
596,0.1220506,0.1648785,1.1746347,0.022673,-0.1165897
597,-0.0450667,0.044467,0.9961803,0.0135214,0.0854556
598,-0.1657608,-0.0310203,1.0618725,-0.1241075,0.0003974
599,0.0981742,-0.1271115,0.9966348,0.0358876,0.0012688
600,0.1005578,-0.039961,1.1369316,-0.1339394,-0.1019457
601,-0.0242648,0.1292613,-0.1665971,0.8607453,0.0077367
602,-0.0571069,-0.0194094,0.2059645,0.9874076,-0.1042184
603,0.0923442,0.1295416,-0.1633331,1.0689511,-0.1866232
604,0.2410039,0.1365496,0.0024174,1.0276568,0.0446819
605,-0.0028281,-0.0309357,-0.0127824,1.0124518,-0.0332433
606,-0.0637292,0.1020501,-0.0502873,1.0740755,-0.0455887
607,0.1364217,-0.085656,-0.1130657,1.040754,0.0821212
608,-0.1074614,-0.0801634,-0.1248373,1.2848416,0.0395725
609,0.1131828,-0.0103722,-0.0192149,1.0546834,-0.0392178
610,-0.2607774,-0.073952,-0.1002605,1.0511985,-0.0405875
611,0.1577806,0.0471598,-0.001379,0.9251937,0.0056103
612,0.0164354,-0.1366192,-0.0144278,1.075188,0.1087481
613,-0.0300897,-0.045044,0.0792226,0.9802833,0.1128502
614,-0.0475513,0.1595523,0.1187246,1.0144905,-0.0377622
615,-0.0388877,-0.0545721,-0.0710605,1.1084773,0.0153918
616,0.0005814,0.0464485,-0.0259272,0.9874149,-0.1448107
617,-0.0741668,0.0473831,0.0796694,1.0550585,0.006119
618,-0.1473078,0.07813,-0.0060053,0.7448276,-0.0668157
619,-0.1576123,0.1106779,0.008226,1.054449,-0.1416071
620,0.0479053,0.0339079,0.0310315,1.0744548,0.0123678
621,-0.0950461,0.0237728,0.1464214,1.1270548,0.0227749
622,-0.0323693,-0.0176644,0.0442333,0.9865906,-0.0823791
623,-0.0232687,-0.0520132,0.0766064,0.9240929,0.1255011
624,0.1163295,0.0856445,-0.0504667,0.8604486,-0.0187577
625,-0.1212117,-0.167595,0.1060863,0.8164936,-0.0690707
626,0.0144801,0.1520192,0.0269291,1.0572109,0.0199504
627,0.1262459,0.0815941,0.0209612,1.0182596,0.231084
628,0.1033496,0.0688557,0.0158594,1.0771881,-0.0166759
629,-0.0354057,0.0103306,0.0409037,0.9972378,-0.0414673
630,0.1336156,-0.0080667,0.1094555,1.0539666,0.0738352
631,-0.1286035,0.0758101,-0.0893906,1.0928728,-0.1607808
632,-0.1214134,-0.0130261,-0.0479097,0.9829838,0.1382185
633,0.1428778,0.2057134,0.0275666,0.9422261,-0.0193718
634,0.019752,0.0543683,0.2188272,1.0350144,-0.1446399
635,-0.0638343,-0.0290736,0.0477686,0.9746272,0.1221309
636,0.2777351,0.0576229,-0.0078601,1.0177662,0.1184674
637,-0.0327167,0.1339872,-0.0090066,0.9705463,0.0565104
638,0.1612404,0.0943116,-0.0099277,0.9085521,0.0107022
639,-0.0475021,0.0800105,-0.0493074,0.9426264,0.0680211
640,-0.1066428,0.0048778,0.0874151,1.0139527,0.0641983
641,-0.1428637,0.0695298,-0.088984,1.0101674,0.0558883
642,0.063021,0.0513373,0.0643056,0.921736,0.0384589
643,0.106813,0.1301953,0.0303818,1.0494838,-0.0717124
644,-0.2255697,0.0651994,0.05195,1.0579931,-0.0423675
645,-0.0184719,0.0132488,-0.0564308,0.9611946,-0.1361126
646,-0.1311795,0.0160636,0.1982455,1.0014219,-0.0152076
647,0.1410887,0.0053266,-0.2408439,0.9870718,-0.096625
648,0.1203804,0.0627691,-0.0246003,0.9671896,0.0395798
649,0.0476844,-0.0271258,0.1567983,0.9442403,0.0542469
650,0.0478771,0.0753236,-0.0036501,0.7644693,0.0502764
651,-0.0532186,0.2282131,-0.0703572,1.070165,-0.0273181
652,0.0640445,-0.0477709,0.1699828,0.9808219,-0.0225933
653,0.0205367,0.1857612,0.1251929,1.1195054,-0.0628919
654,0.0232786,-0.0724101,0.0634052,0.9802343,0.1318721
655,0.044867,-0.0992438,-0.1602021,1.045895,-0.0802636
656,0.0268082,-0.0220026,0.0509365,0.8018732,0.1003905
657,-0.0551535,-0.0851528,-0.1380866,0.993787,0.0713396
658,0.0841314,-0.0855221,-0.2751767,1.1565085,-0.0568937
659,0.0882109,-0.0466488,-0.0130449,0.9160635,-0.0328393
660,0.0364168,0.0933708,-0.0536915,0.9981538,0.0795022
661,0.0171786,0.1095124,0.0793376,1.1724379,0.1539985
662,0.0988272,0.2021635,-0.119923,1.0826884,0.1224159
663,0.1342145,0.0236326,-0.0236646,1.071947,-0.0690921
664,0.0707781,0.0115795,0.1459823,1.1290085,-0.0759263
