1,1.0578144,0.0568892,-0.1392866,0.0674745,-0.07317
665,0.1242332,0.1296906,-0.1025798,0.8640072,0.1224169
666,0.1959863,-0.0915854,0.1455626,0.8899905,-0.0171575
667,0.1690507,-0.0855796,0.1620824,0.9174418,-0.0755032
668,-0.0123244,0.0102963,0.0316761,0.8702789,-0.11223
669,-0.0063126,-0.0373725,-0.070762,0.9805789,-0.0075909
670,-0.024712,-0.1152968,0.0637963,1.0826407,-0.0903996
671,-0.122346,-0.0509441,0.1016593,1.2158366,-0.0997669
672,0.0436205,0.0096719,-0.084537,1.1519653,-0.0329964
673,0.0126264,-0.0261596,-0.097999,1.0672767,0.0608594
674,-0.2786733,0.0202859,0.2719993,1.1548816,-0.1809196
675,0.0159195,-0.039069,-0.1239025,1.0082584,0.0911882
676,-0.188547,-0.0492471,0.0663495,1.2677712,0.0646156
677,-0.1043925,0.0076485,0.0078132,0.9953926,0.1940125
678,0.0126009,-0.0944537,0.0851356,1.1091852,-0.0331746
679,0.006324,0.0138428,-0.0278489,1.1483118,-0.0480871
680,-0.1282176,-0.1073377,0.0333634,1.0473626,-0.0106756
681,-0.0366102,0.171338,0.1341462,0.9551708,0.0337532
682,0.0983485,0.0375092,0.0404605,0.9019546,-0.2005575
683,-0.0694684,0.0137064,0.0732502,0.9504256,0.1373027
684,0.1268261,-0.0703493,-0.0302918,0.9308655,0.0614506
685,-0.026629,-0.1609018,0.0110526,0.8677689,0.0948477
686,-0.0362516,0.0339287,0.0231516,1.0450739,-0.0928881
687,0.0067661,-0.0801153,0.0100642,1.2328152,-0.1094966
688,0.1563016,-0.0187274,-0.1549336,0.9532403,0.1316724
689,0.0659654,0.0114982,0.0259329,1.1063381,0.2290896
690,0.0184616,0.0829229,-0.0510879,1.2160301,0.0630269
691,-0.0525429,-0.0622966,-0.0965235,0.9734382,0.1047133
692,-0.0686993,0.0643708,0.0264689,1.2449577,0.272928
693,0.1200192,-0.0519816,0.1382945,0.919905,-0.0859536
694,0.0865388,-0.0959782,-0.076614,1.1041603,0.1277495
695,-0.0787979,-0.0556787,0.082775,1.0245543,-0.1351332
696,0.0299308,-0.0872313,-0.0036268,1.0205467,-0.0682114
697,-0.0928213,0.0780089,-0.1490883,0.8417155,0.0940237
698,-0.0507048,-0.0389372,-0.0289095,0.9538414,0.038164
699,-0.0203143,0.0841339,-0.1999609,0.9487556,-0.0384152
700,-0.0369619,0.0086987,0.1230628,0.8351576,0.0668213
701,0.0035052,0.0705339,-0.0464441,1.1124966,-0.0765013
702,0.0424216,-0.0919891,0.0639784,1.081552,-0.1421566
703,0.0997593,0.0635643,-0.0040314,0.8936242,-0.0234175
704,-0.0667135,-0.0585937,0.0320477,0.8853444,-0.0600281
705,0.0711333,0.2418991,0.0342873,0.9392076,0.0842049
706,-0.0140034,0.0259512,0.0581834,0.9330897,0.0603028
707,0.0696652,0.1747059,-0.0352785,0.9303014,0.0369273
708,-0.1680989,0.062495,-0.0007903,1.1018073,0.1010218
709,-0.1155888,-0.1219034,-0.0084369,0.8318975,0.142582
710,-0.0773607,-0.0889099,-0.1760534,0.9726946,0.030163
711,-0.0010401,0.0787065,0.0090787,0.9977127,-0.1555658
712,-0.0325199,-0.1893318,0.1042493,0.9649256,0.0493869
713,0.0563167,-0.167267,0.0258801,1.0232413,-0.0901136
714,-0.1477737,-0.1477348,0.0454674,1.1713156,0.0104247
715,0.2193788,0.0336051,0.069178,0.9957271,0.0268459
716,0.0418975,-0.007217,0.2414004,1.0448235,-0.0665646
717,0.0471065,0.1957755,0.1151663,0.9335707,0.1076711
718,-0.0251419,0.0246947,0.0496961,1.2000948,-0.1641524
719,0.1146221,-0.0943579,-0.0294442,1.0506667,0.0285155
720,-0.0385518,-0.004286,-0.0429873,1.0705592,0.1802067
721,0.0075138,0.0800419,0.0490821,0.9336798,-0.1845631
722,-0.1663977,0.0119862,-0.0192495,0.9094932,0.0732894
723,-0.1414999,-0.2659793,0.0077706,1.1029644,-0.1601575
724,0.0813521,-0.0877549,0.0989756,0.9708749,-0.0817898
725,-0.0285111,-0.0652949,-0.1633621,0.9833142,0.0165942
726,0.0628141,-0.0798281,-0.160509,1.1387423,-0.0402084
727,0.1757226,-0.1275238,0.0241183,1.1817481,-0.0336889
728,0.147837,-0.0071733,0.1600697,0.9790035,0.0561462
729,0.1000285,0.2580036,-0.1022996,0.9939463,-0.125698
730,0.0857656,-0.0992091,-0.0838685,1.0879503,0.0242046
731,0.1753196,-0.1062603,0.0731724,1.2775406,0.0956312
732,0.1206526,0.0359683,-0.0497775,0.9131958,-0.0149976
733,-0.0433145,-0.0780325,-0.1520898,0.9587909,0.0957089
734,-0.0390624,-0.0924825,-0.038991,0.9256002,0.010241
735,0.0978136,-0.0175893,0.2131868,1.0259392,0.175359
736,-0.0546384,0.1010114,0.1035275,0.8420893,0.0469358
737,0.1700453,0.0469843,-0.0418117,1.101212,0.0369015
738,0.0188187,0.0688026,0.069102,0.9301046,-0.0189701
739,0.1024852,0.1231492,0.0389984,1.1385079,0.0335322
740,0.0492963,-0.0004351,-0.151212,1.095431,0.0245316
741,-0.2751329,0.049933,-0.1559764,1.027757,0.1868633
742,0.0105983,-0.1087145,0.0028227,1.0660956,-0.0079078
743,0.0163676,-0.0275582,-0.0731041,1.0523795,0.1429034
744,-0.1320905,-0.0853624,-0.1212669,0.8489341,-0.0884647
745,0.074888,0.0790334,-0.1923619,1.102415,-0.0625871
746,-0.0276189,0.0175474,-0.1296071,1.0278911,-0.076739
747,-0.1717073,-0.01122,0.0114678,0.8479651,-0.0533623
748,0.0317311,0.0076542,0.0818693,1.017601,-0.0715382
749,-0.0210515,-0.0115178,0.1345445,0.9780981,-0.1569974
750,0.2198651,-0.1266011,-0.1419057,0.7239571,0.1483308
751,-0.0631787,0.0578909,0.0160681,1.0805726,-0.1017581
752,0.1551494,-0.0110613,0.0119122,1.0042146,-0.0235679
753,-0.0639214,0.0739784,0.0227951,0.7973605,-0.1025347
754,-0.1266829,-0.10762,0.1483585,0.9156368,-0.2546883
755,-0.2028605,-0.1155828,-0.0592562,1.0952152,0.1545311
756,-0.084923,0.079832,0.0802577,1.1008482,-0.0824735
757,-0.1549223,-0.0631433,-0.0616979,1.115747,-0.0768725
758,0.0834007,0.0846216,0.0662189,0.8415762,0.0407242
759,-0.0472241,0.0027812,0.0680183,1.0140676,-0.2342578
760,0.0415283,-0.1629799,-0.0956535,0.9729598,0.0777347
761,0.0165632,-0.1345025,-0.0907623,0.8856259,0.0087283
762,0.1470084,0.099918,0.0386972,0.9844406,-0.0543538
763,-0.004562,0.0283562,-0.0352432,0.8579037,-0.0611011
764,0.0156251,-0.1420181,0.0969327,0.9534568,0.0351636
765,-0.0437664,-0.0118737,0.0256317,1.2483475,0.0065577
766,-0.0160306,-0.0094111,-0.0968326,0.9297088,-0.0285289
767,-0.0092848,-0.0896835,-0.0158365,0.9340701,-0.1979227
768,0.1114783,-0.1031275,0.0579603,0.8471435,0.0554118
769,-0.0354044,-0.1912189,0.1379783,1.0079934,-0.0358981
770,-0.0696822,-0.0460665,-0.0096565,0.8893441,0.0755294
771,-0.1234858,-0.0435915,-0.0778857,0.9048641,0.1536825
772,0.0150551,0.1729087,-0.1440721,0.8681579,0.0096059
773,0.0311454,0.1650723,0.1256725,0.9388766,0.0492231
774,0.1461548,-0.0828729,-0.1205391,1.0399381,0.0486769
775,0.0768264,0.1162719,0.0052193,1.0570798,0.0506387
776,-0.1068779,0.0734551,-0.0252641,1.1184551,-0.0302315
777,0.0096965,0.0916756,-0.0290505,0.917235,0.0319964
778,-0.0492752,-0.1267127,-0.0267611,1.1270309,-0.0354609
779,0.0505303,-0.0435375,0.0458589,0.8420523,-0.0887348
780,-0.0726547,0.1320207,0.0313747,1.0934735,0.0273185
781,0.0519436,0.0346339,0.0869847,0.8565953,-0.059731
782,0.0394261,0.1421022,0.0743908,1.0292972,-0.1176042
783,-0.1013633,-0.1619525,-0.0313246,0.9746358,-0.0644423
784,0.002496,-0.0361934,-0.0876838,0.9614252,-0.1328709
785,-0.0700935,-0.1791046,-0.0861491,0.9907851,0.1021073
786,0.1570446,-0.0288283,-0.0663457,0.9311348,0.0251483
787,0.00557,-0.1469707,-0.0239157,0.9671874,-0.0254822
788,0.02427,-0.034033,-0.0042307,0.9788285,-0.1102688
789,-0.0425074,0.126459,-0.1057893,0.9205936,-0.0480367
790,-0.0633117,-0.0926738,-0.0501577,1.1511022,0.1249565
791,-0.0362456,-0.1060497,0.1970341,1.0452594,-0.034822
792,0.0297411,-0.0407238,-0.1487974,0.9855369,-0.1179989
793,-0.0307814,0.0022211,0.158525,0.9996809,0.0332466
794,-0.1527214,-0.1065657,0.1734851,0.8292621,0.1134605
795,-0.0766295,-0.0149851,-0.0821369,0.8721718,0.1774766
796,-0.0741258,-0.1572104,0.282615,1.1586101,-0.1361802
797,-0.0925305,-0.0388778,-0.0642855,0.9547889,0.1430902
798,0.0242878,-0.0632519,0.139007,1.1455659,0.1068529
799,0.1818505,0.0746168,0.0272362,0.9678937,0.0149784
800,-0.0197524,-0.0327801,0.1151605,0.9787115,0.0236079
801,0.9425418,1.9882362,-0.2216696,-0.0821608,0.969932
802,1.0702201,2.0229067,-0.15698,-0.0610949,1.0465052
803,1.0560327,1.8929149,0.1009059,-0.0870442,0.927243
804,1.0316638,1.8359591,-0.0054428,0.066207,0.931549
805,0.9683567,1.8254777,-0.0340722,0.080803,1.0538564
806,1.0125386,2.1326763,-0.0140831,-0.0522014,1.075115
807,0.9093609,2.1185124,0.269358,0.0589418,1.1592855
808,1.015995,1.99364,0.0148326,0.0326839,0.8730912
809,0.8673769,2.0251781,0.0815094,-0.0668133,1.126583
810,0.8817103,2.1532121,-0.1292988,0.050773,1.0072284
811,1.1063872,1.8585929,0.0057114,-0.0654474,0.8744646
812,0.8797275,1.9999998,-0.0708111,-0.07987,0.9578073
813,0.9407411,2.1403539,-0.0482649,-0.1489674,0.8561796
814,0.9775345,1.9491871,0.075203,0.0400434,0.9443996
815,0.8770577,1.9897262,0.0230424,-0.0004364,1.0029491
816,0.8746313,1.9505701,0.077061,0.0078017,1.0669461
817,0.9492624,2.1026222,0.141383,-0.0923014,0.865299
818,0.9879425,1.9067979,-0.0796221,0.2155322,0.99867
819,1.1622865,2.1817137,0.112713,0.0417786,0.9415625
820,0.8104766,2.0379544,-0.0436139,-0.1159866,0.9917159
821,0.9850105,2.0995455,0.0317898,-0.0674457,1.0493199
822,1.2373615,2.081141,-0.1414382,-0.1093035,1.0125694
823,0.962393,1.8697691,-0.0696549,0.0221841,1.0090682
824,0.9339253,1.9434735,0.2694642,-0.1201135,0.9263106
825,0.8127195,2.0891823,-0.0234087,-0.0964046,1.0090836
826,1.1902017,1.9678675,0.0642839,-0.0978484,1.0167741
827,1.0237584,1.9779277,-0.1051967,0.1009884,1.0065284
828,0.9687531,2.1376727,-0.1908438,-0.0057184,0.9020721
829,1.0874575,1.8309114,0.0911246,-0.087524,1.0801725
830,1.0536677,2.0521544,0.0465037,0.06022,1.0587873
831,0.9916463,1.8572786,0.1239717,-0.1546348,0.8396373
832,0.9723966,2.1114472,0.0784578,0.0006631,1.0737441
833,1.2106185,1.9438078,-0.1506882,-0.0791867,1.1248075
834,1.0105721,2.0353658,0.0302958,-0.1859253,1.0389279
835,0.9897518,2.0190649,0.0021151,0.0663177,0.8654921
836,0.9722845,1.9054492,-0.0788129,-0.0161654,1.000735
837,1.0004597,2.1292889,0.2037422,-0.0356779,0.9763035
838,1.1150432,2.1041319,0.0998117,-0.0209006,0.8720297
839,1.0586066,2.0016399,-0.2501715,-0.0396358,1.0444853
840,1.088862,1.8852268,-0.0921917,0.1079736,0.9429302
841,0.9858793,1.9912351,-0.0980062,0.044918,0.9746324
842,1.0116439,2.0020308,0.0701423,-0.122909,1.0169805
843,1.127559,1.9742407,0.0922062,-0.0185539,1.0289027
844,0.9820215,2.0476625,0.0628758,0.126248,1.2321348
845,0.9865589,1.9238941,-0.0008736,0.2003911,0.9093668
846,0.8612202,2.1832982,0.1167594,0.0686675,1.0339415
847,1.1265477,1.9236883,0.0022021,0.007909,1.0149391
848,0.9642132,1.9975717,0.106118,0.0170859,1.1760636
849,0.9816786,1.9008587,0.0068319,0.0291185,0.9858468
850,1.0417263,1.8687887,0.0041662,-0.0255064,0.8861388
851,0.9363478,1.8533003,0.0923777,-0.0208617,0.9613902
852,0.9568732,2.0712458,0.0483448,0.145378,1.0686642
853,0.9874381,1.9690912,0.1514848,0.1984558,0.9942337
854,0.9674578,1.7973618,0.0742845,-0.0181299,1.0484506
855,0.9653196,2.0152784,0.0415553,0.1504771,0.9401154
856,1.0419791,1.9219512,0.1078123,0.1855246,0.9776081
857,0.9128166,2.2269629,-0.166888,0.1171894,1.1035967
858,1.1093125,1.9456192,-0.1835146,0.0310602,0.9903083
859,0.9806997,2.103169,0.1492699,-0.0753849,1.0496132
860,0.9977434,2.0528354,0.0632806,-0.0922001,1.0630139
861,0.9558399,2.1683335,0.1135839,-0.0116372,1.024438
862,0.9942578,1.95459,-0.1699473,0.1335234,1.0065156
863,0.9230151,1.9940277,-0.0091629,-0.0771228,0.8934963
864,0.9357328,2.0506665,0.0743492,-0.1234566,0.9585038
865,0.9246103,2.1860224,0.152058,0.0423245,0.8985245
866,1.0825451,1.968021,-0.0745566,-0.0887017,0.8296172
867,1.0167337,1.9754936,-0.1071505,0.018027,1.0314938
868,0.9431889,1.9858936,-0.0058555,-0.0680071,0.9945577
869,1.1828102,1.9074351,0.1195855,-0.2564397,0.8589836
870,0.9577447,1.9213118,0.0263563,0.0386284,0.8425973
871,0.9517467,1.8490014,0.2231588,-0.1584882,1.0327566
872,1.0713464,2.1412045,-0.1268437,-0.0979198,0.8770405
873,1.0562503,2.0967832,0.0982843,0.0310822,1.1522684
874,0.8806217,1.9275251,0.0617608,-0.1987759,0.839997
875,0.99414,1.9360095,-0.209398,-0.0876614,0.9751637
876,0.9895818,2.0277016,-0.0092584,-0.0303672,0.8752242
877,0.8715297,1.9933815,-0.0553511,0.0995398,0.931858
878,1.0661217,2.147965,0.1453788,-0.000785,0.9693824
879,1.0975101,2.0380853,-0.1949025,0.0952507,0.8635064
880,0.952114,1.8774822,0.0295188,-0.0275784,0.9316142
881,0.870165,1.8828893,0.0642781,-0.0902543,1.0395076
882,0.9922145,1.8443643,0.078697,-0.1417349,0.8393113
883,1.0326592,1.9571967,-0.0713369,-0.0521988,1.1535505
884,0.9726232,2.0773575,-0.0192983,0.015672,0.8894408
885,0.9055766,2.0813659,0.0227795,-0.0051002,0.8223799
886,0.9898494,2.1275134,0.0582051,-0.0780794,0.9681631
887,0.9596908,1.9015343,-0.0640726,0.0948698,1.0021681
888,1.0688487,2.1745008,-0.0336314,0.0412345,0.9731526
889,0.9573892,2.0171501,-0.000058,0.0092687,0.9415342
890,0.9637433,1.925718,0.0863928,0.0811811,1.0558803
891,0.7804648,1.9929707,0.0505017,0.0222893,0.9533762
892,1.0672464,2.0431413,0.0317106,0.2236102,0.8793975
893,0.9897748,1.9995349,0.0875233,-0.0815855,1.1026315
894,1.153363,2.0826946,-0.1913408,-0.1294878,1.0240187
895,0.8678077,2.0765196,-0.0245959,-0.0932396,0.9893018
896,1.0956749,1.9769937,0.2629629,0.0256481,0.9880611
897,1.1351408,2.1002448,-0.0245181,0.1800221,0.9412738
898,1.1976363,1.816941,-0.0325921,0.151397,1.1171031
899,0.9670628,1.7816194,0.0962103,-0.1108184,0.8556494
900,1.0157999,2.0300616,-0.004558,-0.0758276,1.0767023
901,0.9603279,1.9598609,-0.0040234,-0.1448257,1.0274459
902,0.9188096,1.8625869,0.0693536,0.1006931,1.1184443
903,1.0360829,2.0101451,-0.0259902,-0.0110315,0.967494
904,0.9260647,2.0526671,-0.0486694,-0.1486332,0.9488429
905,0.9420577,2.0012635,0.0673205,0.1403445,1.1101919
906,0.9935784,1.8918418,-0.0233855,0.0460114,1.0479085
907,1.0259878,2.1352625,0.0732923,0.0474555,0.9057636
908,1.1878503,1.9852644,0.0610786,-0.013855,1.1461201
909,1.0267595,1.9358126,-0.0031606,-0.2585386,1.0664379
910,1.0105631,1.995928,0.2567952,-0.0228164,1.0459054
911,1.0504875,1.9505343,0.0949846,0.1472568,0.9725691
912,0.9458438,2.105639,-0.2332694,-0.1154287,1.1797071
913,1.0068492,2.0544349,-0.1629941,0.2176896,1.0458533
914,1.031166,1.8852575,-0.0023973,0.082488,0.898962
915,1.1477383,2.1616282,0.1537037,0.0119231,1.0435406
916,0.8238185,1.8173666,-0.136778,0.1803755,1.0631683
917,1.0463435,1.9160809,-0.0592149,0.1153256,0.9393658
918,0.9292255,2.0120259,0.0769056,0.0551888,0.926939
919,1.0699725,1.9433899,0.0103567,-0.037336,1.2036067
920,1.147544,2.0626151,-0.03779,0.0136043,1.0606016
921,0.885957,2.0204267,0.1268078,0.1474216,0.7964642
922,0.9074537,1.9811366,-0.1048865,0.0160277,0.9728225
923,1.0771097,2.0260137,0.1475123,-0.0446285,1.2485083
924,0.9809664,1.8725041,-0.0578193,0.090519,1.0201608
925,0.939693,2.0785046,0.1319556,-0.2529284,0.9301456
926,0.8878797,1.8711132,-0.0693987,-0.1088595,0.881414
927,1.042118,1.8656295,-0.1703145,-0.0233321,1.0832458
928,1.0373149,1.9585898,0.0212535,-0.0351964,1.1119371
929,1.0212567,2.1433212,-0.0241389,0.0080992,0.9055235
930,1.0741112,1.939333,-0.0197275,-0.156707,1.0688468
931,1.0955322,1.9565405,-0.1035269,0.0031702,1.0809733
932,1.1307511,1.9022479,-0.0969804,0.0437049,0.9365863
933,0.8206222,1.9779088,0.1284331,-0.0221698,0.9654568
934,1.172345,1.9564798,-0.055831,0.0404591,0.9993052
935,0.8592428,2.0173867,-0.0075683,-0.1222151,0.9267136
936,0.8768885,1.9161176,0.0911254,0.0540432,0.9851115
937,0.9720287,1.9099934,-0.342998,0.029443,0.8464651
938,0.9548137,1.7762884,-0.0670393,-0.085532,1.0642083
939,0.9327293,1.9890132,0.0158616,0.0063001,1.0460773
940,0.9531117,1.9597618,0.1520443,0.0867125,1.0330777
941,0.8839285,1.9083441,-0.0938649,-0.0854103,1.0307051
942,0.9701666,2.1259671,-0.1059586,-0.172175,0.9470704
943,1.0133424,1.9847663,0.0071065,-0.0664227,1.1350927
944,0.8260351,1.9828033,0.1521541,0.0118832,1.0033841
945,1.0162211,2.0214953,0.0493065,0.147276,1.0232408
946,0.9311863,2.1899688,0.0689984,-0.0224964,0.871857
947,0.8043867,2.1289058,-0.0288003,-0.0445947,0.9169689
948,1.0638719,2.0000425,0.040181,-0.0752357,0.9873845
949,0.7065094,1.9678306,-0.0014757,-0.0201011,1.023452
950,0.9690387,1.9501733,0.0188965,0.0572274,1.006544
951,1.0658067,2.0683057,-0.04228,-0.052432,0.9407722
952,0.929586,1.8826461,-0.1568855,0.1359569,0.8595687
953,0.9637689,2.0079474,-0.164438,0.1604839,0.8234894
954,0.9769939,1.8240501,0.0202646,-0.0685887,0.9009974
955,1.0461006,2.0435582,0.0344758,-0.0796156,1.0219427
956,0.9497575,2.0785873,-0.0018751,0.0796734,0.8870285
957,0.9479334,1.9099952,-0.0296796,0.0376851,1.0187662
958,0.9457695,1.8643068,0.1164622,-0.0860281,0.8816929
959,1.0837238,1.8754383,0.0833865,0.0868101,1.1129928
960,0.9792647,1.9629158,-0.0490384,0.1319172,0.9629119
961,1.079492,1.9764529,0.0321895,-0.0066311,0.9099572
962,0.935735,2.0224286,-0.0534131,-0.1059242,0.9226804
963,1.1819062,1.97912,-0.047899,0.0371538,1.054665
964,0.6930175,1.8765878,-0.0480205,0.1174271,0.9431946
965,0.9881965,2.0271601,0.0603931,0.0606756,1.2724295
966,1.00069,2.1308436,0.0955328,-0.1908835,1.0837159
967,1.1140332,1.9401688,0.0571821,-0.0932631,1.0960631
968,0.8437536,2.0295718,0.0061568,0.0501237,0.9666921
969,0.7820781,1.8107406,-0.0412247,0.0861877,0.8895066
970,0.9983933,2.0344216,-0.0192473,-0.0059825,1.0655069
971,0.9169538,2.0196463,-0.1399059,0.0509462,1.0613729
972,0.8112996,1.9492738,0.1252556,-0.0064076,1.0295839
973,1.2543425,2.12988,-0.0057903,-0.0822012,0.9543667
974,1.0833532,2.0566044,-0.163504,-0.0668839,0.9386933
975,1.1154759,2.0124174,-0.2124947,-0.2084254,0.9549959
976,1.0468339,1.8889239,0.0365429,0.0273581,0.9622343
977,0.9758005,2.0591284,-0.0928111,-0.1455238,0.8484811
978,0.9074356,2.0314352,0.0171596,-0.0147051,1.0696538
979,1.1943119,2.0011598,-0.2036187,-0.0094111,0.9326921
980,1.1249807,2.2542917,-0.0086182,0.0895605,0.9736707
981,1.0004422,1.9796386,0.0253453,-0.0402135,1.0193326
982,0.9773029,1.9420876,0.0548076,0.0654828,1.0906586
983,0.9330861,1.9734084,-0.0161765,0.007668,1.0113467
984,1.0454405,2.2144568,-0.141782,0.0177465,1.0134201
985,0.969271,1.9622864,0.1817752,0.119157,0.8663957
986,0.8587981,2.0241603,0.0151379,-0.1103987,0.9616959
987,0.858124,1.995709,-0.0011596,-0.0724418,0.8520006
988,0.9001315,2.2294027,-0.1310416,-0.0052721,0.800307
989,0.9454014,1.9806738,0.078965,-0.0830005,0.9972011
990,0.9819799,1.8673507,0.2126942,-0.1624387,1.040233
991,1.0107414,1.9963919,-0.1484462,0.0357265,1.1859385
992,0.8472667,2.0879034,-0.064463,0.0581223,1.0325314
993,0.8975386,2.1926456,-0.0546475,0.1059064,0.9940352
994,1.0364879,2.1255075,-0.170171,0.0477245,1.1815319
995,1.1318459,1.9597543,-0.0268311,-0.0351684,0.9680035
996,1.0451735,2.0482154,-0.0257761,-0.2203272,0.950176
997,1.0996839,2.1550594,0.0215093,0.0361471,1.0476855
998,0.9521999,2.0844574,0.0530692,0.0721139,0.9859486
999,0.9719369,2.0754205,-0.0310972,-0.0453573,1.0402399
1000,0.8912047,2.0552269,-0.0884621,-0.1595513,0.9784692